source,target,distance_m,time_h,traf_t,strength,type
147,314,216138,2.828888889,14014.8,2.828888889,type1
133,232,246306,2.828888889,9383.9,2.828888889,type1
34,219,251746,2.829444444,2794.5,2.829444444,type1
55,200,172627,2.831111111,5391.9,2.831111111,type1
37,225,144623,2.8325,14401.6,2.8325,type1
173,292,157278,2.832777778,1469.4,2.832777778,type1
261,266,141409,2.833333333,2912.4,2.833333333,type1
48,105,182581,2.833333333,4332.5,2.833333333,type1
35,81,222776,2.833333333,3307.8,2.833333333,type1
133,199,216305,2.833611111,7719.9,2.833611111,type1
169,328,162779,2.834166667,5807.2,2.834166667,type1
344,345,170878,2.834166667,9954.5,2.834166667,type1
106,157,199314,2.834166667,5465.7,2.834166667,type1
94,238,204838,2.834166667,7705.2,2.834166667,type1
262,275,157449,2.834444444,5748.9,2.834444444,type1
26,141,193683,2.834444444,4928.8,2.834444444,type1
60,149,143340,2.834722222,3129.8,2.834722222,type1
137,333,202512,2.834722222,2673.7,2.834722222,type1
208,218,211392,2.835,1873.8,2.835,type1
51,316,223869,2.835,3660.4,2.835,type1
170,237,193584,2.835833333,2793.4,2.835833333,type1
176,302,163013,2.836111111,5743,2.836111111,type1
90,241,201984,2.836388889,4952.6,2.836388889,type1
175,326,148357,2.836666667,6203.2,2.836666667,type1
104,203,221707,2.836944444,3085.1,2.836944444,type1
157,305,209214,2.837222222,8301.2,2.837222222,type1
47,191,204594,2.8375,7925.7,2.8375,type1
239,319,215772,2.838611111,4920,2.838611111,type1
61,101,187011,2.839444444,3306.8,2.839444444,type1
269,285,145595,2.840277778,814.8,2.840277778,type1
149,150,198325,2.840277778,3844.2,2.840277778,type1
37,214,219960,2.840277778,13784.9,2.840277778,type1
135,323,230914,2.840277778,1621.6,2.840277778,type1
304,327,176664,2.840555556,7193.1,2.840555556,type1
99,237,219420,2.840833333,16358.3,2.840833333,type1
238,311,176536,2.841111111,9333.5,2.841111111,type1
151,201,167590,2.842222222,3645.5,2.842222222,type1
104,123,200042,2.842222222,2232.6,2.842222222,type1
104,322,188283,2.842777778,2325,2.842777778,type1
34,109,200795,2.842777778,3167.7,2.842777778,type1
96,231,211819,2.843055556,6544,2.843055556,type1
37,221,146091,2.843611111,8923.1,2.843611111,type1
63,233,170707,2.843888889,5460.5,2.843888889,type1
88,232,212087,2.844166667,21738.4,2.844166667,type1
47,231,213136,2.844166667,6234.9,2.844166667,type1
266,278,150257,2.844722222,6649.4,2.844722222,type1
51,318,248687,2.844722222,4928.7,2.844722222,type1
94,158,207083,2.845,7289.4,2.845,type1
46,187,154185,2.845277778,3260.1,2.845277778,type1
292,334,178393,2.845555556,8598.1,2.845555556,type1
332,335,186547,2.845555556,8581.4,2.845555556,type1
58,312,247189,2.845555556,8727.8,2.845555556,type1
179,299,141000,2.846666667,3528.9,2.846666667,type1
54,109,172993,2.846666667,4472.6,2.846666667,type1
97,155,230420,2.846666667,11427.8,2.846666667,type1
41,237,214453,2.847222222,6202.9,2.847222222,type1
17,215,197925,2.847777778,7993.9,2.847777778,type1
260,332,157023,2.848611111,4285,2.848611111,type1
158,244,184490,2.848611111,14652.2,2.848611111,type1
119,134,188642,2.848611111,1627.2,2.848611111,type1
253,256,141769,2.849444444,4340.3,2.849444444,type1
297,338,187538,2.849444444,5587.8,2.849444444,type1
57,241,208861,2.849444444,5708,2.849444444,type1
215,250,161633,2.85,5225.3,2.85,type1
127,134,206189,2.85,1324.4,2.85,type1
163,272,141539,2.850833333,3225.2,2.850833333,type1
293,319,201452,2.850833333,7560.9,2.850833333,type1
154,244,181095,2.851666667,9464.2,2.851666667,type1
21,24,227130,2.851666667,4439.8,2.851666667,type1
195,314,229472,2.851666667,16492.8,2.851666667,type1
91,244,207659,2.851944444,16007.6,2.851944444,type1
214,246,138247,2.8525,5410.4,2.8525,type1
130,133,206693,2.8525,3373.4,2.8525,type1
96,238,236738,2.852777778,31512.2,2.852777778,type1
23,222,141218,2.853333333,8669.1,2.853333333,type1
176,303,165799,2.853333333,4882.8,2.853333333,type1
30,145,162891,2.853611111,7122.8,2.853611111,type1
32,139,176131,2.854166667,3273.5,2.854166667,type1
33,139,176131,2.854166667,2916.3,2.854166667,type1
51,106,198779,2.854722222,4661.6,2.854722222,type1
174,268,158992,2.855833333,13881.1,2.855833333,type1
91,124,203246,2.855833333,3684,2.855833333,type1
136,156,154646,2.856388889,5397.6,2.856388889,type1
129,135,186527,2.857222222,1085.3,2.857222222,type1
327,335,178611,2.8575,29287.1,2.8575,type1
133,197,239078,2.8575,9144.8,2.8575,type1
214,258,143974,2.858333333,15110.8,2.858333333,type1
24,196,243316,2.858333333,6187.2,2.858333333,type1
53,105,185066,2.858611111,3929.6,2.858611111,type1
19,228,139449,2.859444444,8695.4,2.859444444,type1
54,198,171093,2.859722222,4117.5,2.859722222,type1
114,128,191918,2.86,6109.1,2.86,type1
108,203,228544,2.86,8921.6,2.86,type1
117,124,216037,2.860555556,3750.6,2.860555556,type1
132,317,246575,2.860555556,3248,2.860555556,type1
308,327,175812,2.861111111,44801.1,2.861111111,type1
53,61,181713,2.861388889,6128.3,2.861388889,type1
184,300,124076,2.862222222,3213.8,2.862222222,type1
95,187,201872,2.8625,6467.7,2.8625,type1
23,214,217480,2.8625,7294.8,2.8625,type1
161,327,200800,2.863333333,37966,2.863333333,type1
96,158,238983,2.863611111,25768.1,2.863611111,type1
173,307,139680,2.863888889,1492,2.863888889,type1
119,336,182952,2.864166667,7337.6,2.864166667,type1
94,109,222622,2.864722222,8584.7,2.864722222,type1
163,304,159516,2.865555556,6624.7,2.865555556,type1
108,123,206880,2.865555556,4228.8,2.865555556,type1
18,139,181126,2.866111111,3131.7,2.866111111,type1
211,257,132587,2.866666667,7986,2.866666667,type1
60,189,177953,2.866666667,3982.9,2.866666667,type1
216,217,212282,2.867222222,2435.5,2.867222222,type1
69,235,214902,2.867222222,8319.5,2.867222222,type1
302,342,196119,2.867777778,9240.8,2.867777778,type1
19,191,220268,2.868611111,9003.9,2.868611111,type1
93,233,216324,2.868888889,6155.9,2.868888889,type1
88,156,232708,2.869722222,32967.9,2.869722222,type1
171,271,98138,2.87,2586.4,2.87,type1
137,331,211582,2.87,2718,2.87,type1
61,204,182809,2.870277778,7157.2,2.870277778,type1
57,231,220769,2.870277778,6572.5,2.870277778,type1
105,322,192123,2.870555556,2797.4,2.870555556,type1
299,337,208187,2.871388889,7313,2.871388889,type1
294,342,196086,2.872222222,10018.6,2.872222222,type1
103,238,145204,2.8725,3883.8,2.8725,type1
93,192,197340,2.8725,6481.4,2.8725,type1
18,213,206595,2.8725,9635.9,2.8725,type1
28,255,189318,2.872777778,2739.4,2.872777778,type1
94,154,203717,2.873055556,5676.7,2.873055556,type1
99,157,248676,2.873333333,31336,2.873333333,type1
274,332,154779,2.873888889,5035.2,2.873888889,type1
101,156,204834,2.873888889,5752.2,2.873888889,type1
240,318,227316,2.874444444,3743.9,2.874444444,type1
89,148,183001,2.874722222,8317.5,2.874722222,type1
57,200,208360,2.875833333,11183.1,2.875833333,type1
75,218,235990,2.876111111,2709.4,2.876111111,type1
165,172,158170,2.877222222,3164.2,2.877222222,type1
65,69,194860,2.877222222,4500,2.877222222,type1
177,273,148142,2.8775,1065.8,2.8775,type1
94,198,220722,2.877777778,7386.1,2.877777778,type1
131,320,228639,2.877777778,3340.7,2.877777778,type1
131,324,228639,2.877777778,3340.7,2.877777778,type1
56,151,187250,2.878055556,2663,2.878055556,type1
93,199,198170,2.878333333,7086.7,2.878333333,type1
266,283,153235,2.879444444,2276.9,2.879444444,type1
185,344,152139,2.880277778,3274.4,2.880277778,type1
48,146,202138,2.880277778,21879.1,2.880277778,type1
170,173,128723,2.880833333,1119,2.880833333,type1
174,328,167641,2.881111111,11900.6,2.881111111,type1
46,91,187777,2.881388889,5245.6,2.881388889,type1
103,239,184136,2.881666667,2380.9,2.881666667,type1
47,142,192621,2.881666667,22883.2,2.881666667,type1
65,276,160932,2.882222222,2556.8,2.882222222,type1
196,198,171260,2.883055556,6581,2.883055556,type1
279,332,153735,2.883611111,6658.8,2.883611111,type1
209,218,194996,2.884444444,2671.5,2.884444444,type1
290,307,136576,2.885,8298.9,2.885,type1
50,114,218014,2.885,5827.9,2.885,type1
133,205,238977,2.885,9015.7,2.885,type1
49,100,214647,2.885277778,3892.5,2.885277778,type1
74,240,191550,2.885555556,5704,2.885555556,type1
114,159,237111,2.885555556,5949.3,2.885555556,type1
28,200,237443,2.885555556,3624.2,2.885555556,type1
24,258,200194,2.886111111,27859.9,2.886111111,type1
49,132,223119,2.887222222,2862.8,2.887222222,type1
137,334,183471,2.887777778,2777.2,2.887777778,type1
169,326,157167,2.889722222,7313.1,2.889722222,type1
21,186,200092,2.890277778,4341.6,2.890277778,type1
304,342,201389,2.890555556,5593.9,2.890555556,type1
74,270,170442,2.890833333,7566.6,2.890833333,type1
124,137,207718,2.890833333,1656.7,2.890833333,type1
113,213,219109,2.891111111,29909.5,2.891111111,type1
127,311,201387,2.891388889,2788.5,2.891388889,type1
131,313,238720,2.891388889,2926,2.891388889,type1
106,321,220894,2.891666667,3222.4,2.891666667,type1
96,149,196527,2.891944444,7268.1,2.891944444,type1
70,231,227363,2.891944444,4724.5,2.891944444,type1
96,154,235617,2.891944444,12977.1,2.891944444,type1
163,264,155952,2.892222222,21980.6,2.892222222,type1
95,155,228124,2.8925,13111.1,2.8925,type1
203,323,245569,2.8925,7786.1,2.8925,type1
303,327,179553,2.892777778,9817.2,2.892777778,type1
104,240,240732,2.892777778,2337.8,2.892777778,type1
263,275,148078,2.893333333,5690,2.893333333,type1
192,323,225855,2.893611111,6254.2,2.893611111,type1
45,200,207176,2.893888889,6564.8,2.893888889,type1
234,310,221699,2.894166667,6397.7,2.894166667,type1
116,134,185680,2.894444444,1594.7,2.894444444,type1
89,131,216687,2.894444444,3463,2.894444444,type1
179,183,129041,2.894722222,5624.1,2.894722222,type1
60,191,172754,2.894722222,3229.8,2.894722222,type1
170,305,147993,2.895555556,2493.9,2.895555556,type1
48,189,212911,2.895555556,17781,2.895555556,type1
66,242,214163,2.895833333,4560,2.895833333,type1
157,289,212203,2.896111111,4430.6,2.896111111,type1
102,132,213484,2.896111111,3422.2,2.896111111,type1
25,223,146662,2.896388889,7350.2,2.896388889,type1
115,119,191916,2.896388889,2159.7,2.896388889,type1
25,227,145922,2.896666667,8101.8,2.896666667,type1
183,276,156037,2.897222222,4180.1,2.897222222,type1
215,248,164513,2.897222222,5082.1,2.897222222,type1
90,118,222783,2.897222222,8957.3,2.897222222,type1
165,173,154645,2.897777778,1403.1,2.897777778,type1
157,291,213793,2.898055556,4580.9,2.898055556,type1
135,136,153346,2.898333333,1408,2.898333333,type1
31,36,209742,2.898888889,5518.3,2.898888889,type1
96,105,188915,2.899166667,4082.6,2.899166667,type1
18,27,233511,2.899166667,5102.5,2.899166667,type1
106,155,199966,2.899444444,4618.9,2.899444444,type1
50,319,255855,2.899444444,20518.2,2.899444444,type1
194,196,176338,2.900277778,5366.6,2.900277778,type1
47,105,190232,2.900277778,3957.3,2.900277778,type1
91,157,216160,2.900555556,21656.7,2.900555556,type1
44,149,218694,2.900833333,7159.2,2.900833333,type1
106,149,178301,2.901666667,3562.1,2.901666667,type1
100,149,196957,2.901666667,3418.4,2.901666667,type1
298,319,219283,2.902222222,1500.9,2.902222222,type1
175,293,145179,2.9025,4188.7,2.9025,type1
151,200,187766,2.9025,3025.5,2.9025,type1
86,158,209504,2.9025,12015.1,2.9025,type1
101,319,212903,2.9025,4969.5,2.9025,type1
93,197,220943,2.9025,8286.1,2.9025,type1
91,103,186503,2.902777778,3827.4,2.902777778,type1
63,101,168731,2.903333333,3388.9,2.903333333,type1
104,192,203375,2.903333333,2753,2.903333333,type1
158,302,212330,2.903333333,11834.8,2.903333333,type1
86,132,213949,2.903333333,3095.6,2.903333333,type1
54,188,166435,2.903888889,4190.3,2.903888889,type1
178,239,183631,2.903888889,2222.3,2.903888889,type1
48,159,242543,2.904444444,41986.8,2.904444444,type1
292,319,210562,2.905,7516.4,2.905,type1
98,311,199101,2.905277778,7221.8,2.905277778,type1
37,224,141905,2.905555556,11936.6,2.905555556,type1
72,170,156297,2.905555556,2912.6,2.905555556,type1
92,311,192663,2.905833333,8880.7,2.905833333,type1
90,149,198600,2.906111111,6086,2.906111111,type1
298,327,179470,2.906388889,1539.2,2.906388889,type1
92,148,187106,2.906388889,8032.9,2.906388889,type1
154,302,208935,2.906388889,8153.8,2.906388889,type1
179,304,144168,2.906666667,3519.6,2.906666667,type1
162,318,171566,2.906666667,5125.5,2.906666667,type1
89,186,210696,2.906944444,20093.4,2.906944444,type1
97,148,193930,2.9075,7338,2.9075,type1
20,143,165165,2.907777778,8841.8,2.907777778,type1
272,328,166813,2.907777778,2733.9,2.907777778,type1
34,216,256751,2.907777778,1618.5,2.907777778,type1
231,236,180821,2.908333333,3804.1,2.908333333,type1
104,199,204205,2.909166667,2854.4,2.909166667,type1
78,81,232240,2.909166667,5093.4,2.909166667,type1
305,338,210948,2.909722222,8026.5,2.909722222,type1
54,56,138886,2.910277778,2840.1,2.910277778,type1
19,145,195158,2.910555556,12093.9,2.910555556,type1
308,342,200537,2.911111111,16591.6,2.911111111,type1
22,191,215902,2.911388889,3107,2.911388889,type1
295,301,119273,2.911666667,1442.2,2.911666667,type1
51,114,220128,2.911944444,4704.4,2.911944444,type1
176,284,152480,2.912222222,2488.4,2.912222222,type1
266,280,116412,2.9125,1796.3,2.9125,type1
18,151,188771,2.913055556,2818.3,2.913055556,type1
90,105,190988,2.913333333,3673,2.913333333,type1
102,201,220417,2.913333333,17849.8,2.913333333,type1
93,161,230383,2.913611111,8629.8,2.913611111,type1
32,256,191635,2.914444444,7362.3,2.914444444,type1
33,256,191635,2.914444444,5746.2,2.914444444,type1
19,222,142758,2.914722222,20963.9,2.914722222,type1
96,309,237343,2.914722222,37403.6,2.914722222,type1
48,129,206671,2.915277778,2386.1,2.915277778,type1
24,145,187111,2.915555556,9326.7,2.915555556,type1
106,313,224903,2.916666667,4353.1,2.916666667,type1
184,285,145701,2.918333333,781.6,2.918333333,type1
29,139,169841,2.918333333,1909,2.918333333,type1
185,332,171846,2.92,2798.1,2.92,type1
68,231,205688,2.92,4569.8,2.92,type1
161,241,209218,2.920277778,5510.5,2.920277778,type1
34,188,204593,2.920833333,2985.2,2.920833333,type1
86,201,220881,2.920833333,11568.3,2.920833333,type1
265,271,101338,2.921111111,6272.2,2.921111111,type1
91,187,206047,2.921111111,6377.3,2.921111111,type1
20,202,209005,2.921666667,9672.6,2.921666667,type1
94,188,216063,2.921944444,7725.2,2.921944444,type1
62,139,197455,2.922777778,4071.5,2.922777778,type1
101,147,181054,2.923055556,5074.8,2.923055556,type1
292,343,185101,2.923055556,5820.9,2.923055556,type1
34,258,205559,2.923055556,3048.2,2.923055556,type1
25,226,147128,2.923333333,5664.4,2.923333333,type1
48,191,207712,2.923611111,8815.5,2.923611111,type1
53,146,208679,2.923611111,14600.4,2.923611111,type1
56,94,189118,2.924166667,4115,2.924166667,type1
151,206,183150,2.924722222,3681.8,2.924722222,type1
62,322,242704,2.925277778,6519.7,2.925277778,type1
263,271,118602,2.925833333,8415,2.925833333,type1
23,223,148801,2.926111111,8328.2,2.926111111,type1
57,105,197864,2.926111111,4080.8,2.926111111,type1
89,160,239416,2.926111111,10169.3,2.926111111,type1
23,227,148060,2.926388889,9317.8,2.926388889,type1
108,192,210212,2.926388889,6828,2.926388889,type1
129,232,212501,2.926388889,2310.3,2.926388889,type1
51,319,257970,2.926388889,11265.8,2.926388889,type1
253,258,161451,2.926944444,5187.7,2.926944444,type1
144,147,206896,2.926944444,8942.5,2.926944444,type1
121,124,209674,2.927222222,3086.9,2.927222222,type1
211,255,134100,2.928055556,3933.7,2.928055556,type1
168,178,114367,2.928888889,3308.1,2.928888889,type1
107,158,213433,2.928888889,19578.2,2.928888889,type1
90,309,239417,2.928888889,18825.7,2.928888889,type1
53,159,245028,2.929444444,21661.8,2.929444444,type1
93,205,220842,2.929722222,8174.1,2.929722222,type1
92,160,212742,2.930555556,9857.8,2.930555556,type1
25,225,149540,2.930833333,6462.1,2.930833333,type1
151,189,191399,2.930833333,3265.5,2.930833333,type1
214,218,195589,2.930833333,2722,2.930833333,type1
86,154,206137,2.930833333,8168.8,2.930833333,type1
94,114,200662,2.931111111,3682.1,2.931111111,type1
192,196,197525,2.931388889,5236.6,2.931388889,type1
21,35,234337,2.931388889,1983.1,2.931388889,type1
157,295,119332,2.931666667,1727.2,2.931666667,type1
178,237,195890,2.931666667,3005,2.931666667,type1
45,100,218167,2.932222222,4012.1,2.932222222,type1
156,299,219423,2.932222222,7113.7,2.932222222,type1
108,199,211043,2.9325,7517.8,2.9325,type1
214,250,135027,2.933055556,6453.4,2.933055556,type1
104,197,226978,2.933055556,3017.7,2.933055556,type1
245,259,162853,2.933333333,7828,2.933333333,type1
148,190,178186,2.933333333,5717.7,2.933333333,type1
107,148,194405,2.933611111,7489.4,2.933611111,type1
54,193,178657,2.933888889,3645.4,2.933888889,type1
115,116,188888,2.934166667,2119.7,2.934166667,type1
45,132,226639,2.934166667,2914.3,2.934166667,type1
339,345,177596,2.934444444,9947,2.934444444,type1
54,60,125401,2.934722222,2292.4,2.934722222,type1
54,190,176548,2.934722222,3357,2.934722222,type1
61,108,193366,2.936111111,4382.2,2.936111111,type1
49,241,213131,2.936388889,3911.5,2.936388889,type1
179,240,149601,2.936944444,3595.4,2.936944444,type1
120,337,223979,2.937222222,3362.6,2.937222222,type1
59,100,215350,2.9375,5046.9,2.9375,type1
131,315,241051,2.9375,2236.2,2.9375,type1
169,292,169067,2.938055556,4717.6,2.938055556,type1
92,186,214801,2.938333333,18771.9,2.938333333,type1
123,311,202239,2.938611111,4056.9,2.938611111,type1
161,233,208623,2.938888889,12307.6,2.938888889,type1
53,189,219452,2.938888889,12611.2,2.938888889,type1
93,237,229298,2.938888889,6222,2.938888889,type1
176,276,168528,2.939166667,2981.3,2.939166667,type1
99,148,194813,2.939166667,9108.5,2.939166667,type1
62,101,201137,2.939166667,5124.2,2.939166667,type1
59,132,223823,2.939166667,3423,2.939166667,type1
50,142,199626,2.939444444,24280.1,2.939444444,type1
97,186,221625,2.939722222,15344.7,2.939722222,type1
101,133,205346,2.94,3756.3,2.94,type1
299,341,207742,2.94,6916.8,2.94,type1
131,321,243441,2.94,2317.7,2.94,type1
53,129,209157,2.940277778,2247.6,2.940277778,type1
17,151,229499,2.940277778,3554.8,2.940277778,type1
90,233,244690,2.940277778,9269,2.940277778,type1
19,257,168510,2.941111111,19956.6,2.941111111,type1
195,196,196832,2.941111111,6831.5,2.941111111,type1
23,257,167128,2.941388889,8272.1,2.941388889,type1
74,274,171644,2.941388889,6185.3,2.941388889,type1
61,199,183686,2.941388889,5513.4,2.941388889,type1
64,159,235038,2.941388889,39670.8,2.941388889,type1
297,337,190577,2.941666667,6386.2,2.941666667,type1
25,221,151008,2.941944444,5021.1,2.941944444,type1
164,181,141518,2.942222222,2704.4,2.942222222,type1
149,201,164767,2.942222222,6652.6,2.942222222,type1
303,342,204278,2.942777778,7062.6,2.942777778,type1
174,184,163538,2.943333333,9997.7,2.943333333,type1
20,30,237530,2.943888889,6315.5,2.943888889,type1
91,311,197048,2.945277778,8915,2.945277778,type1
52,142,181409,2.945555556,21503.9,2.945555556,type1
124,322,241416,2.945833333,2522.8,2.945833333,type1
295,308,126555,2.946388889,1771.6,2.946388889,type1
20,250,196096,2.946666667,5473.7,2.946666667,type1
