source,target,distance_m,time_h,traf_t,strength,type
796,805,12035,0.509444444,8174.5,8174.5,type1
192,217,16923,0.51,8002.4,8002.4,type1
511,997,22259,0.51,14733.4,14733.4,type1
485,510,27142,0.51,27025,27025,type1
18,28,19408,0.51,140222,140222,type1
542,548,15785,0.510277778,18340.7,18340.7,type1
615,619,17184,0.510555556,4158.3,4158.3,type1
152,169,21528,0.510833333,17115.8,17115.8,type1
592,595,9336,0.511666667,7292.9,7292.9,type1
683,686,23765,0.511666667,36368,36368,type1
903,954,19460,0.511944444,7671.7,7671.7,type1
265,323,20145,0.512222222,3137.7,3137.7,type1
297,309,18749,0.512222222,3270.2,3270.2,type1
528,537,20736,0.5125,27984.5,27984.5,type1
124,129,16897,0.512777778,5510.4,5510.4,type1
328,884,19242,0.512777778,43441.6,43441.6,type1
151,153,21579,0.512777778,79996.7,79996.7,type1
764,799,15910,0.513888889,12974.5,12974.5,type1
454,468,20769,0.514166667,19617.9,19617.9,type1
531,553,22177,0.514166667,19860.9,19860.9,type1
912,937,20763,0.514444444,8182.2,8182.2,type1
449,699,31084,0.514444444,21403.5,21403.5,type1
993,1004,23052,0.515555556,8488.9,8488.9,type1
243,247,19353,0.515555556,9027,9027,type1
884,891,17564,0.516388889,20266.7,20266.7,type1
1010,1017,29844,0.516666667,31839.9,31839.9,type1
274,307,15226,0.516944444,3745.6,3745.6,type1
153,160,20872,0.5175,34868.7,34868.7,type1
70,900,16840,0.5175,35205.3,35205.3,type1
541,571,14523,0.517777778,13486.5,13486.5,type1
817,824,15373,0.517777778,44618.2,44618.2,type1
344,885,19601,0.518333333,15233.6,15233.6,type1
846,855,14317,0.518888889,3602.1,3602.1,type1
1069,1080,30360,0.518888889,21792.5,21792.5,type1
241,312,24539,0.519166667,4244.2,4244.2,type1
484,487,23048,0.519722222,150989.3,150989.3,type1
228,276,19049,0.52,7370.4,7370.4,type1
534,551,34089,0.520277778,19584.8,19584.8,type1
1000,1001,21258,0.520555556,11559,11559,type1
755,801,13628,0.520555556,15934.3,15934.3,type1
885,1075,27693,0.520833333,23094,23094,type1
531,552,29009,0.521388889,19759.7,19759.7,type1
520,1007,20588,0.521388889,85222.3,85222.3,type1
224,958,21314,0.522222222,6016.3,6016.3,type1
84,130,15550,0.5225,7307.3,7307.3,type1
643,656,22768,0.5225,34031.5,34031.5,type1
521,535,19338,0.5225,39264.1,39264.1,type1
228,284,20520,0.522777778,6833.4,6833.4,type1
485,497,32341,0.523055556,63142.5,63142.5,type1
625,626,14292,0.523611111,2564.2,2564.2,type1
644,671,22172,0.523888889,16150.3,16150.3,type1
820,824,22943,0.524444444,35137.3,35137.3,type1
645,676,23046,0.524722222,10068.6,10068.6,type1
755,807,19135,0.525,12833.3,12833.3,type1
1011,1031,28789,0.525,16277.2,16277.2,type1
150,155,19721,0.525,62330.5,62330.5,type1
223,256,23214,0.525277778,11211.3,11211.3,type1
152,163,24584,0.525277778,27012.9,27012.9,type1
485,500,21487,0.525833333,53011.5,53011.5,type1
149,158,19060,0.526111111,49489.4,49489.4,type1
525,583,24378,0.526944444,14578.7,14578.7,type1
985,998,20547,0.526944444,19615,19615,type1
759,814,22093,0.527777778,9561.8,9561.8,type1
24,71,20426,0.528055556,32617.2,32617.2,type1
48,100,16497,0.528333333,15574.7,15574.7,type1
598,624,17082,0.528611111,3750.6,3750.6,type1
426,1062,21176,0.528611111,12863.8,12863.8,type1
760,781,23549,0.528611111,20782.6,20782.6,type1
535,544,26173,0.528611111,20823.4,20823.4,type1
729,745,31272,0.529166667,12451.8,12451.8,type1
491,504,27120,0.53,38170,38170,type1
28,36,29244,0.530277778,58206,58206,type1
19,21,21035,0.530277778,307052.7,307052.7,type1
604,1032,11420,0.530555556,7010.5,7010.5,type1
1065,1078,29987,0.530555556,24242.9,24242.9,type1
541,577,23424,0.530833333,12608.7,12608.7,type1
552,555,14379,0.530833333,14230.4,14230.4,type1
152,156,28574,0.531388889,41661.9,41661.9,type1
552,598,28560,0.531666667,8324.8,8324.8,type1
487,510,23603,0.531666667,25110.9,25110.9,type1
161,164,26720,0.532222222,17752.4,17752.4,type1
879,1071,24135,0.5325,8378.5,8378.5,type1
258,288,24926,0.532777778,5049.6,5049.6,type1
885,1057,22708,0.532777778,48952.5,48952.5,type1
628,1031,37163,0.533055556,3623.7,3623.7,type1
656,658,27059,0.533055556,18106.3,18106.3,type1
286,291,18188,0.533333333,4087.9,4087.9,type1
571,577,22199,0.533333333,9651.1,9651.1,type1
1011,1036,19774,0.533333333,13506.2,13506.2,type1
451,693,27338,0.533888889,4989.8,4989.8,type1
218,241,24890,0.533888889,17707.9,17707.9,type1
1022,1029,36373,0.534166667,16235.9,16235.9,type1
1066,1071,20178,0.534166667,33016.1,33016.1,type1
866,867,19795,0.534722222,8124,8124,type1
800,811,10868,0.535,6619.4,6619.4,type1
429,451,24146,0.535833333,23898.7,23898.7,type1
430,442,38917,0.536111111,29527.6,29527.6,type1
383,385,17111,0.536388889,3152,3152,type1
235,557,28437,0.536666667,12090.9,12090.9,type1
174,991,27931,0.536666667,30711.6,30711.6,type1
1060,1073,31126,0.536666667,34128.8,34128.8,type1
912,963,19207,0.536944444,4913.9,4913.9,type1
123,137,21187,0.537222222,4173.8,4173.8,type1
1065,1067,26141,0.537222222,40424.8,40424.8,type1
229,269,12939,0.537777778,7754.4,7754.4,type1
692,693,29410,0.538055556,4544.7,4544.7,type1
911,960,8361,0.538055556,5390.2,5390.2,type1
521,603,25985,0.538333333,10143.5,10143.5,type1
907,931,15425,0.538333333,11096.6,11096.6,type1
341,349,18054,0.538888889,8735.7,8735.7,type1
547,579,16021,0.538888889,11541.7,11541.7,type1
518,530,9905,0.539166667,45415.9,45415.9,type1
394,1061,26762,0.539166667,52987.1,52987.1,type1
270,958,23906,0.539722222,4029.4,4029.4,type1
1029,1042,26661,0.54,9028.6,9028.6,type1
1084,1086,30037,0.54,12296.6,12296.6,type1
56,102,15791,0.54,13441.4,13441.4,type1
499,512,21526,0.540555556,20549.5,20549.5,type1
175,198,16458,0.540555556,23930.7,23930.7,type1
725,740,23899,0.540833333,17467.2,17467.2,type1
391,394,24987,0.540833333,40985.3,40985.3,type1
1069,1076,34455,0.541666667,22983.1,22983.1,type1
675,676,19619,0.541944444,5639.2,5639.2,type1
1061,1063,34839,0.541944444,64459.7,64459.7,type1
518,519,22995,0.541944444,124086.8,124086.8,type1
1024,1031,32617,0.543333333,13388,13388,type1
1075,1079,27733,0.543611111,16395.1,16395.1,type1
577,1034,31830,0.543888889,9201.7,9201.7,type1
535,542,22012,0.543888889,21103.1,21103.1,type1
531,532,24753,0.543888889,26672.4,26672.4,type1
1060,1078,37628,0.543888889,28181.7,28181.7,type1
57,505,30786,0.544722222,24714.6,24714.6,type1
897,909,10802,0.544722222,45898.6,45898.6,type1
60,139,15322,0.545,5465.1,5465.1,type1
235,302,23843,0.545555556,4945.8,4945.8,type1
248,281,21106,0.546111111,5573.5,5573.5,type1
240,312,19194,0.546388889,4036.8,4036.8,type1
537,584,24361,0.546388889,12181.9,12181.9,type1
152,161,23786,0.546666667,35055.1,35055.1,type1
297,316,20036,0.546944444,2775.3,2775.3,type1
19,20,22249,0.546944444,325978,325978,type1
304,322,14018,0.547222222,2499.8,2499.8,type1
232,273,20529,0.547222222,7014,7014,type1
391,401,26585,0.5475,35450.9,35450.9,type1
919,958,22784,0.547777778,5122,5122,type1
526,578,33781,0.548055556,14370,14370,type1
536,554,25910,0.549166667,16912.9,16912.9,type1
302,558,18104,0.549722222,5022,5022,type1
564,600,12154,0.549722222,7228.6,7228.6,type1
224,919,20234,0.549722222,13724,13724,type1
775,778,15365,0.550277778,16070.8,16070.8,type1
688,689,27423,0.550555556,25948.5,25948.5,type1
567,620,14707,0.550833333,5429.8,5429.8,type1
228,268,17142,0.551111111,7732.6,7732.6,type1
154,169,25937,0.551111111,14442.5,14442.5,type1
698,707,18256,0.551388889,28911,28911,type1
873,875,17131,0.551666667,17822.8,17822.8,type1
1056,1060,26727,0.551666667,136722.6,136722.6,type1
670,675,13854,0.552222222,6977,6977,type1
178,191,17939,0.552222222,26636.4,26636.4,type1
153,159,22280,0.5525,32763.4,32763.4,type1
218,229,35202,0.552777778,26560.3,26560.3,type1
885,894,21485,0.553333333,9566.6,9566.6,type1
1031,1044,31873,0.553611111,7514.4,7514.4,type1
226,281,21040,0.553888889,6784.6,6784.6,type1
903,938,20326,0.553888889,8787.5,8787.5,type1
683,690,31872,0.554444444,23644.7,23644.7,type1
448,453,21137,0.555,7719.3,7719.3,type1
82,107,21279,0.555277778,10275.1,10275.1,type1
53,88,19166,0.555555556,17905.2,17905.2,type1
980,993,22311,0.555555556,31930,31930,type1
519,531,17719,0.555555556,42849.5,42849.5,type1
223,231,22848,0.555833333,18015.6,18015.6,type1
233,297,23270,0.556111111,5317.1,5317.1,type1
152,166,26002,0.556111111,20135.3,20135.3,type1
251,908,25709,0.5575,10851.4,10851.4,type1
523,561,23421,0.557777778,19746.4,19746.4,type1
447,451,24007,0.558333333,12891.1,12891.1,type1
226,271,14614,0.559444444,7325.6,7325.6,type1
58,133,25488,0.559444444,7382.1,7382.1,type1
179,207,25633,0.559444444,16378.9,16378.9,type1
285,557,18567,0.559722222,6103.1,6103.1,type1
156,171,22342,0.559722222,7809.1,7809.1,type1
1059,1088,23194,0.559722222,18914.8,18914.8,type1
151,161,29737,0.559722222,35622.1,35622.1,type1
781,801,14966,0.56,9916,9916,type1
1018,1029,31372,0.560555556,16883.8,16883.8,type1
532,553,26493,0.560555556,18170.6,18170.6,type1
551,555,15572,0.561388889,13495.7,13495.7,type1
485,998,28982,0.561666667,23133,23133,type1
738,745,26910,0.561944444,8816.9,8816.9,type1
980,999,20023,0.561944444,21482.3,21482.3,type1
1055,1059,28704,0.561944444,162107.7,162107.7,type1
1057,1085,33516,0.562222222,20947.3,20947.3,type1
247,291,22134,0.563055556,5104.9,5104.9,type1
786,802,11044,0.563055556,9149.3,9149.3,type1
870,872,17390,0.563055556,48631.3,48631.3,type1
413,426,23170,0.563888889,9837.2,9837.2,type1
555,584,23200,0.563888889,9941.2,9941.2,type1
122,124,22635,0.564166667,5504.4,5504.4,type1
253,273,13313,0.565833333,5404,5404,type1
650,652,20526,0.566666667,27413.1,27413.1,type1
988,1002,30988,0.567222222,13757.4,13757.4,type1
546,555,14553,0.567222222,14331.3,14331.3,type1
575,590,29402,0.5675,7810,7810,type1
153,155,24304,0.567777778,38512.3,38512.3,type1
1055,1069,35387,0.568888889,56255.1,56255.1,type1
646,655,25590,0.569166667,23348.4,23348.4,type1
152,164,28278,0.569166667,24002.8,24002.8,type1
984,1002,27658,0.569444444,15070,15070,type1
916,936,19834,0.569722222,6668.2,6668.2,type1
590,748,40444,0.570277778,4844.2,4844.2,type1
271,309,10832,0.570555556,3368.6,3368.6,type1
520,571,25145,0.570555556,16957.7,16957.7,type1
1070,1079,27481,0.570555556,19215.6,19215.6,type1
488,984,31872,0.570555556,47326,47326,type1
149,154,17822,0.570555556,80239,80239,type1
519,551,24346,0.570833333,25026.3,25026.3,type1
918,927,10325,0.571388889,8398.2,8398.2,type1
285,558,20860,0.572222222,5918.7,5918.7,type1
936,953,22417,0.5725,4309.6,4309.6,type1
439,445,35905,0.572777778,17382.2,17382.2,type1
642,657,23580,0.572777778,32351.3,32351.3,type1
224,272,26288,0.573611111,7333.5,7333.5,type1
1057,1072,22807,0.573888889,34465.6,34465.6,type1
644,677,27338,0.574166667,7687.6,7687.6,type1
541,1010,28292,0.574444444,22896.1,22896.1,type1
426,1061,35307,0.574722222,12283,12283,type1
432,704,41847,0.574722222,31171.8,31171.8,type1
244,283,13081,0.575,5410.6,5410.6,type1
243,274,21852,0.575277778,5812.7,5812.7,type1
540,598,38052,0.575277778,8249.3,8249.3,type1
677,678,25451,0.575555556,3827.6,3827.6,type1
939,963,21677,0.575833333,3403.8,3403.8,type1
1055,1073,32234,0.575833333,35404.7,35404.7,type1
227,295,11865,0.576111111,5497.3,5497.3,type1
161,165,34797,0.576111111,15865.6,15865.6,type1
550,578,22824,0.576666667,10679.4,10679.4,type1
706,714,22080,0.576666667,15489.5,15489.5,type1
981,991,30043,0.576666667,27275.2,27275.2,type1
248,309,17723,0.576944444,3884.4,3884.4,type1
601,602,26561,0.5775,5075.2,5075.2,type1
223,230,34005,0.578055556,17922,17922,type1
431,450,37620,0.578055556,17994.3,17994.3,type1
308,316,19733,0.578888889,2398.4,2398.4,type1
248,272,30203,0.579166667,5629.7,5629.7,type1
598,611,20863,0.579722222,4635.1,4635.1,type1
330,882,23554,0.58,70165.4,70165.4,type1
161,166,30647,0.580277778,14131.5,14131.5,type1
1076,1084,26226,0.580555556,13810.6,13810.6,type1
401,417,25184,0.580555556,19980.6,19980.6,type1
817,845,21705,0.580833333,10012.3,10012.3,type1
516,583,27677,0.580833333,15259.3,15259.3,type1
439,443,28520,0.581111111,17689,17689,type1
762,769,12852,0.581388889,22373.7,22373.7,type1
19,37,26988,0.581388889,79843.1,79843.1,type1
248,261,16383,0.581666667,6486.1,6486.1,type1
1013,1016,28690,0.581666667,26255,26255,type1
170,210,26292,0.582222222,7980.2,7980.2,type1
231,268,11499,0.5825,7066.4,7066.4,type1
243,307,13080,0.583055556,4044.7,4044.7,type1
218,291,22601,0.583055556,7108.4,7108.4,type1
1079,1083,27896,0.583611111,13675.5,13675.5,type1
520,545,30134,0.583611111,27399.1,27399.1,type1
250,274,21968,0.583888889,5261.3,5261.3,type1
524,535,17705,0.584166667,31679.7,31679.7,type1
981,986,22064,0.584166667,38763.9,38763.9,type1
33,81,22541,0.584722222,21617.3,21617.3,type1
686,688,26781,0.584722222,27024.6,27024.6,type1
154,155,28913,0.584722222,34115.3,34115.3,type1
453,818,20792,0.585277778,9987.6,9987.6,type1
540,546,37315,0.585555556,16931,16931,type1
856,864,25919,0.586666667,20414.5,20414.5,type1
266,281,27339,0.586944444,4428.6,4428.6,type1
353,368,25348,0.587222222,6543.2,6543.2,type1
820,845,29275,0.5875,9304.5,9304.5,type1
1007,1029,32105,0.588055556,20319.3,20319.3,type1
172,198,22125,0.588888889,25945.1,25945.1,type1
501,512,29382,0.589166667,17764.7,17764.7,type1
432,437,42837,0.589722222,25058.4,25058.4,type1
512,997,26811,0.59,12700.7,12700.7,type1
55,100,21796,0.59,13040,13040,type1
37,56,30740,0.590277778,30190.1,30190.1,type1
437,441,33320,0.590555556,18001.2,18001.2,type1
648,657,30027,0.590833333,21238.9,21238.9,type1
580,627,21051,0.591111111,3326.5,3326.5,type1
342,345,18159,0.591666667,8991.8,8991.8,type1
753,816,19224,0.592222222,8591.7,8591.7,type1
774,807,19606,0.592222222,8764.9,8764.9,type1
60,86,22411,0.592222222,16000.4,16000.4,type1
266,271,20913,0.5925,4654.4,4654.4,type1
875,877,19770,0.592777778,7874.2,7874.2,type1
871,872,19696,0.592777778,37087.7,37087.7,type1
150,160,22607,0.593888889,41838.8,41838.8,type1
663,669,18688,0.594444444,9358.3,9358.3,type1
759,801,12031,0.595833333,12104.2,12104.2,type1
33,84,19158,0.595833333,20618.1,20618.1,type1
642,648,23363,0.595833333,53358.5,53358.5,type1
1074,1086,21224,0.596111111,13329.5,13329.5,type1
341,886,23347,0.596111111,14363.2,14363.2,type1
543,578,40111,0.596666667,10977.1,10977.1,type1
541,1017,31208,0.596666667,20170.6,20170.6,type1
922,953,24298,0.597222222,5185.5,5185.5,type1
228,234,24996,0.597222222,12420.3,12420.3,type1
523,544,26230,0.597777778,25573.4,25573.4,type1
162,164,26089,0.598333333,13939.3,13939.3,type1
951,953,21816,0.599166667,3804.5,3804.5,type1
509,511,23784,0.599444444,12862.8,12862.8,type1
235,919,28991,0.599722222,9933.9,9933.9,type1
244,305,14694,0.600555556,4100.7,4100.7,type1
519,584,25916,0.600555556,14305.4,14305.4,type1
966,976,19242,0.600833333,1955.7,1955.7,type1
79,133,28475,0.601111111,6344.2,6344.2,type1
172,175,23323,0.601388889,120810.6,120810.6,type1
220,323,20624,0.602777778,3547.1,3547.1,type1
326,332,21160,0.603055556,48289.6,48289.6,type1
576,587,22292,0.603333333,7525.6,7525.6,type1
764,796,21455,0.603333333,11273.5,11273.5,type1
984,992,34462,0.603888889,21215.6,21215.6,type1
724,735,24516,0.603888889,29598.6,29598.6,type1
584,593,23634,0.604166667,6899.1,6899.1,type1
271,281,19414,0.604444444,4109.1,4109.1,type1
1027,1045,26223,0.604444444,7957.6,7957.6,type1
154,168,15252,0.604444444,14792.1,14792.1,type1
491,497,30193,0.604722222,45316.8,45316.8,type1
573,593,11975,0.605277778,7275.3,7275.3,type1
396,425,25585,0.605277778,11848.2,11848.2,type1
517,523,24695,0.606388889,84964.5,84964.5,type1
576,608,19018,0.606666667,5549.5,5549.5,type1
717,720,16680,0.606666667,7121.8,7121.8,type1
870,871,22432,0.606666667,48158.1,48158.1,type1
219,258,26138,0.6075,10594.8,10594.8,type1
531,537,21237,0.6075,21702.4,21702.4,type1
163,165,26080,0.608055556,12878.7,12878.7,type1
577,629,31199,0.608333333,3035.4,3035.4,type1
551,597,28743,0.608333333,7981.8,7981.8,type1
540,551,42379,0.608611111,14958.8,14958.8,type1
236,317,16208,0.608888889,3352.8,3352.8,type1
121,135,18634,0.609166667,4022.4,4022.4,type1
184,202,31252,0.609166667,14449.2,14449.2,type1
546,597,23542,0.609444444,8330.2,8330.2,type1
1070,1074,33620,0.609444444,20793.2,20793.2,type1
488,491,33930,0.609444444,64311.6,64311.6,type1
519,530,22784,0.609722222,39710,39710,type1
941,967,14542,0.61,2759.8,2759.8,type1
822,840,23908,0.610555556,11526.6,11526.6,type1
55,117,25095,0.611388889,9178.3,9178.3,type1
166,186,31155,0.611388889,13604,13604,type1
388,1058,32696,0.611666667,92020.8,92020.8,type1
353,358,30826,0.612222222,35102.2,35102.2,type1
903,933,22364,0.6125,9931.9,9931.9,type1
547,589,16512,0.612777778,8918.2,8918.2,type1
225,229,29809,0.612777778,14657.5,14657.5,type1
37,81,23357,0.613333333,20140.2,20140.2,type1
226,233,23845,0.613888889,13033.1,13033.1,type1
27,104,16551,0.614722222,13828.4,13828.4,type1
1070,1083,38149,0.615,16847.2,16847.2,type1
774,814,18659,0.615555556,7243.2,7243.2,type1
156,169,29119,0.616388889,11588.1,11588.1,type1
644,647,30371,0.616388889,42080.4,42080.4,type1
220,300,19115,0.616666667,5793.3,5793.3,type1
966,975,21518,0.617222222,1948.1,1948.1,type1
149,150,16560,0.617222222,713153.1,713153.1,type1
451,690,35363,0.6175,12750.6,12750.6,type1
365,367,28322,0.618055556,6731.4,6731.4,type1
1031,1036,30011,0.618055556,8260.5,8260.5,type1
1067,1086,29424,0.618888889,15695.1,15695.1,type1
518,537,28332,0.618888889,33171.1,33171.1,type1
528,555,21681,0.619166667,16501.4,16501.4,type1
786,807,15499,0.619444444,7590.5,7590.5,type1
18,32,26296,0.619444444,93575,93575,type1
494,980,28336,0.619722222,69205.5,69205.5,type1
56,87,23514,0.62,15556.2,15556.2,type1
875,1094,13321,0.620277778,6155,6155,type1
326,330,24307,0.620833333,72473,72473,type1
599,627,24860,0.621111111,2809.5,2809.5,type1
268,273,17738,0.621666667,4396.4,4396.4,type1
152,159,25844,0.621944444,33235.8,33235.8,type1
438,687,34459,0.622222222,20543.7,20543.7,type1
235,558,33812,0.622777778,10251,10251,type1
802,812,17095,0.623055556,5420.1,5420.1,type1
737,743,40049,0.623055556,9045.9,9045.9,type1
774,789,17698,0.623055556,11785.3,11785.3,type1
1060,1074,43216,0.623055556,28435.4,28435.4,type1
347,349,13107,0.623611111,6655.1,6655.1,type1
388,413,23991,0.623611111,26622.6,26622.6,type1
80,112,26778,0.624166667,8817.6,8817.6,type1
444,445,32789,0.624166667,14363.8,14363.8,type1
184,197,28141,0.624166667,15944.2,15944.2,type1
489,507,38616,0.624166667,28967.1,28967.1,type1
172,203,29688,0.624444444,20505.5,20505.5,type1
1059,1063,33699,0.625,64378.5,64378.5,type1
294,624,19169,0.625277778,2674.5,2674.5,type1
247,269,15960,0.625555556,5547.3,5547.3,type1
536,612,17176,0.625833333,6415.2,6415.2,type1
144,259,29579,0.626111111,9456.1,9456.1,type1
778,793,12951,0.626111111,10249.4,10249.4,type1
1078,1084,26238,0.626944444,12370.7,12370.7,type1
1007,1010,38060,0.626944444,39824,39824,type1
1018,1022,39348,0.6275,19930.1,19930.1,type1
431,451,38641,0.628055556,16521.1,16521.1,type1
391,1062,27691,0.628055556,41233.4,41233.4,type1
220,276,19715,0.628333333,7589.3,7589.3,type1
916,926,21890,0.628333333,7808.5,7808.5,type1
167,197,27432,0.628611111,10653.6,10653.6,type1
810,813,23918,0.629444444,4784,4784,type1
